rms,peak,peak_to_peak,crest_factor,kurtosis,skewness,std,shape_factor,impulse_factor,dominant_frequency,n_peaks,band_power_0,band_power_1,band_power_2,band_power_3,condition,severity,health_status,rul
0.19400480708418116,0.6170697665426453,1.0911365052738693,3.180693178777219,-0.5318790365342196,0.10501883814189855,0.19330642471657805,1.2145584172402755,3.8631376729426,35.15625,3,0.0009263004460707609,0.0021000607829578725,0.00016512507583443223,6.253009265258239e-06,inner_race,mild,faulty,491
0.1939382383582558,0.6279023609458289,1.0948237302291455,3.237640839997346,-0.5277193899021255,0.10793100952657063,0.19324166400395232,1.2146540663053378,3.932613611539006,35.15625,3,0.0009266403184514265,0.002098976417260495,0.0001643813179565455,6.217462824363819e-06,inner_race,mild,faulty,490
0.1940011395079888,0.6247813319684495,1.098491642867622,3.220503413294238,-0.5276368954072916,0.10823677693413421,0.193301698700691,1.2145565497058628,3.9114835139666035,35.15625,3,0.0009265417144410441,0.0020992441708541205,0.00016534320451504987,6.314105042352263e-06,inner_race,mild,faulty,512
0.19391235170675505,0.6164352691564549,1.0851194624556437,3.17893761656123,-0.5313133345114878,0.10601231524111884,0.19321177436813697,1.2142597932170742,3.8600561329356182,35.15625,3,0.0009257518695108176,0.002097331019788023,0.00016510396026347642,6.306159805472518e-06,inner_race,mild,faulty,513
0.19400346835303375,0.6102159463328815,1.079528722449176,3.1453867887684037,-0.5295248631504639,0.10622685733829831,0.1933011920920534,1.2146164829204915,3.820438638798457,35.15625,3,0.0009263599804043246,0.0020999194574752673,0.00016463543015529834,6.265465505348532e-06,inner_race,mild,faulty,493
0.19398134898092684,0.6202835852747528,1.09054275164417,3.197645487740896,-0.5321308638440536,0.10545255719185097,0.19327778820715855,1.2143141036021194,3.882946014083448,35.15625,3,0.0009244836040138602,0.0021007562372720705,0.00016417965649815296,6.3829612022465275e-06,inner_race,mild,faulty,516
0.1940038499447136,0.6169947354019963,1.0906462951315328,3.180322120297226,-0.5304295224823594,0.10672183225540108,0.19330154183761342,1.2144220543084843,3.8622533226940714,35.15625,3,0.0009264387982557266,0.002100995006187428,0.00016439621540736396,6.306979503863879e-06,inner_race,mild,faulty,496
0.19398856856932103,0.6177698474491375,1.0854107988191186,3.184568307324666,-0.5276086838026739,0.10683428201887933,0.19328932954631667,1.2147026597431922,3.8683035930411473,35.15625,3,0.0009263964224555252,0.0020976006268966637,0.00016561931996442473,6.319670656321449e-06,inner_race,mild,faulty,501
0.19394183788148536,0.6154750079933271,1.0892440062600937,3.1735030188248174,-0.5270349067551732,0.10655521679731429,0.1932414638629578,1.21483181336185,3.855272427068258,35.15625,3,0.0009252072836356932,0.0020997279559069,0.00016497503036148518,6.261855556048954e-06,inner_race,mild,faulty,505
0.1939378806647595,0.6182866425400758,1.092761479308768,3.1880653765049876,-0.5318398536686044,0.1066662395347073,0.193225580705462,1.2144800078095472,3.871841663355124,35.15625,3,0.0009243366600762293,0.00209994945233378,0.00016524189191355408,6.184060248061036e-06,inner_race,mild,faulty,509
0.194043433846289,0.618800770969147,1.0912567227150551,3.1889807281978344,-0.5304181830759163,0.10728222069450619,0.19334915160092053,1.2146798871435955,3.873590751030447,35.15625,3,0.0009266393742546931,0.0021011444254483056,0.00016439952424317458,6.3004654488924035e-06,inner_race,mild,faulty,509
0.19391366973140528,0.6177741722800145,1.0847996290347344,3.185820644494579,-0.5348906432641933,0.1046235428420022,0.19321638320929918,1.214195442578013,3.868208907416266,35.15625,3,0.000924912258447997,0.002099513751022677,0.00016375550071076866,6.134061082953427e-06,inner_race,mild,faulty,509
0.1939082019562293,0.6250870522378962,1.1001697484303277,3.2236235802908246,-0.5304627988604969,0.10677589649318549,0.1932100734340349,1.2142000319153794,3.914123854072289,35.15625,3,0.0009251746963109119,0.002098891554721235,0.00016456588909389912,6.267128185355982e-06,inner_race,mild,faulty,494
0.1938975921539349,0.627677766380309,1.099876970789849,3.237161222105311,-0.52921830418423,0.10765949072322553,0.19320051926763973,1.2144880545380519,3.9314936348607015,35.15625,3,0.0009248693807654512,0.0020988237544460123,0.00016434934495266763,6.288976653642687e-06,inner_race,mild,faulty,498
0.19395715249048273,0.6168562758658956,1.0863850468802334,3.180373953449147,-0.5330197868343052,0.10577284556736252,0.19325076798956395,1.213970630253597,3.8608805727107853,35.15625,3,0.0009250233641745874,0.002099893756628344,0.00016468576010228637,6.27512168827986e-06,inner_race,mild,faulty,492
0.19403374627150977,0.6234231569829765,1.0872685803276108,3.2129625333864644,-0.5343463449837929,0.1067160871057742,0.19332399491081398,1.214210936915169,3.901214247936514,35.15625,3,0.0009271532859507432,0.0020998941690659454,0.0001648953247563339,6.252028713689615e-06,inner_race,mild,faulty,503
0.19403450713967288,0.626400224243767,1.0989780233679147,3.2282929128315407,-0.5298773362859612,0.10808953077266334,0.1933377574517288,1.214493113710729,3.9207395116750576,35.15625,3,0.0009265512450690238,0.002101408365996704,0.00016504451451465434,6.321073710403333e-06,inner_race,mild,faulty,507
0.1939538498500698,0.6201795112368625,1.0974955396178745,3.197562263993593,-0.5313255773156365,0.10687500386282375,0.19325467461711535,1.2144215188068337,3.883188421118517,35.15625,3,0.0009247814995152393,0.0021003123556474442,0.00016447934074440078,6.421822337869744e-06,inner_race,mild,faulty,486
0.193969096119574,0.6269505919127641,1.094202709529471,3.2322189691819507,-0.5299493589330044,0.10632595191424865,0.1932659343631237,1.2142198888767153,3.924624557585319,35.15625,3,0.0009256498537762517,0.0020996303408929847,0.00016477738035227603,6.192539458545337e-06,inner_race,mild,faulty,504
0.19399799528176634,0.6195426525786288,1.0902536428746092,3.193551828609329,-0.527928093730269,0.10380754935239357,0.1933036630952139,1.214616003266226,3.878939158289011,35.15625,3,0.0009250571033515065,0.0021016308776461174,0.0001646185822926206,6.141672191268702e-06,inner_race,mild,faulty,509
0.1940528031315467,0.6226575625876885,1.0900607664441782,3.208701716952753,-0.5292298742412216,0.10595546725108931,0.1933571294688918,1.2144107800882653,3.8966819551551493,35.15625,3,0.0009267275844387681,0.0021013184637743085,0.00016522972698252892,6.311364768630118e-06,inner_race,mild,faulty,490
0.19405054755819984,0.6166263529904584,1.0827118249052,3.177658402667064,-0.5333203200916183,0.10547246780136872,0.19334741892078464,1.2141506867086063,3.8581561317235886,35.15625,3,0.0009256320216074109,0.002101115253112257,0.00016464306922089802,6.1830071078307085e-06,inner_race,mild,faulty,515
0.1940067660846202,0.6261334308403333,1.1022332237594705,3.227379351126506,-0.5311259430753967,0.1070448194201869,0.19329619851010635,1.214163279844755,3.9185654982669957,35.15625,3,0.0009268213387152975,0.002099853569540837,0.00016474596859221638,6.281022962625079e-06,inner_race,mild,faulty,480
0.19396248582307393,0.6171528020021061,1.0854015841551177,3.181815284451717,-0.5307125991688944,0.10639721529019786,0.19326509014466423,1.2139441059918552,3.86254591091496,35.15625,3,0.0009251380167473011,0.002100117605318789,0.00016458488465836833,6.330006270755689e-06,inner_race,mild,faulty,495
0.19400520236138488,0.6191469737494517,1.0890580162884442,3.1913936647746706,-0.5325138727760814,0.10649938733401082,0.1933064037539083,1.214454620708707,3.8758027826860935,35.15625,3,0.0009251365349861965,0.0021006529945598435,0.0001655603912979109,6.273508549208667e-06,inner_race,mild,faulty,489
0.19406836567351174,0.6226943376489273,1.0883661886791294,3.208633903252984,-0.527712554394784,0.1074710506243755,0.19337336116345072,1.2148467084297698,3.897998335923052,35.15625,3,0.0009252728500812016,0.0021036920145455057,0.00016485523136564351,6.112947093619022e-06,inner_race,mild,faulty,517
0.19399432275540276,0.6146000250452502,1.0821387151295863,3.1681340789553265,-0.5284696585631834,0.10823384311681528,0.19330246505573667,1.2144365729148088,3.847497893381121,35.15625,3,0.0009262905930960038,0.002100233942045042,0.00016505710833864483,6.2503238322499155e-06,inner_race,mild,faulty,483
0.1939167762573342,0.6268665357762501,1.0924937784532947,3.232657575455858,-0.5325023692351918,0.10540877026107544,0.19321201120768378,1.214341302370851,3.9255496102980643,35.15625,3,0.0009261658891834467,0.002097423435209942,0.00016463470248348247,6.2802000639087574e-06,inner_race,mild,faulty,506
0.19399145223632186,0.6249768094599709,1.09027673345179,3.2216718945874967,-0.5329528109444066,0.1059363702537671,0.19329658120341633,1.214002845129258,3.9111188461021875,35.15625,3,0.0009246865060231006,0.002101179132014487,0.00016536375582713663,6.2790848391643484e-06,inner_race,mild,faulty,515
0.19401458285353715,0.6236475045777122,1.0913679619870107,3.2144362315718698,-0.5314175453631766,0.10657554604036572,0.19331686235845144,1.214358001935195,3.9034763595197135,35.15625,3,0.0009266126496660467,0.002100665819860022,0.00016560165918632797,6.2969129936656805e-06,inner_race,mild,faulty,504
0.1939540877384505,0.6238746820497495,1.0980602473404701,3.2166101231702435,-0.533760222770582,0.1059675625196785,0.19325397589527546,1.2143192460765664,3.9059915796903417,35.15625,3,0.0009243820528672613,0.00210138204429608,0.00016408550421625405,6.435927400771247e-06,inner_race,mild,faulty,492
0.19387837753271114,0.6308740298169732,1.1027078981843736,3.253967966131407,-0.5315055520440617,0.1065410318527852,0.19317269045511115,1.2143296060238944,3.951389638326724,35.15625,3,0.0009248884228984003,0.0020973639744658844,0.0001648130362502115,6.436834634432234e-06,inner_race,mild,faulty,505
0.19400255017257015,0.6176039417219946,1.0880862075634852,3.1834836252029697,-0.5279281127241795,0.1075978348677949,0.19330378586283467,1.2144770607697508,3.8662678361451337,35.15625,3,0.0009254625608857658,0.0021025739755359107,0.0001650182442932639,6.267485781501919e-06,inner_race,mild,faulty,513
0.19392705444562444,0.6228434367191918,1.0948951300085974,3.211740819246198,-0.5333905807522306,0.10515803459411599,0.19322644646197276,1.2142340590066618,3.899805091430692,35.15625,3,0.0009252927960284408,0.0020978934868996803,0.0001649882394029304,6.247527301786471e-06,inner_race,mild,faulty,495
0.19392915153544754,0.62287108340483,1.092392241764024,3.2118486492268175,-0.53270678967412,0.10659707614398001,0.19322899092776039,1.2143316159447786,3.9002493603856556,35.15625,3,0.0009264650817437831,0.0020974790029045236,0.00016543512562245684,6.38471347122386e-06,inner_race,mild,faulty,502
0.19406915634846822,0.6249938910480595,1.0948131787893192,3.220469974764192,-0.5326431290062015,0.10522800021532566,0.19336991014680507,1.2141913877675055,3.9102669079225176,35.15625,3,0.0009262624918537294,0.002102716918288858,0.00016479037279681287,6.331127926569745e-06,inner_race,mild,faulty,488
0.19400746350966613,0.618525887650788,1.0911984742969805,3.1881551176507745,-0.529105678033869,0.10633240442177193,0.19330583266217227,1.214503899047904,3.872026821156395,35.15625,3,0.0009260315967125021,0.0021003851872436518,0.0001649457628422505,6.3639582725829634e-06,inner_race,mild,faulty,494
0.1940734620009037,0.614964259890554,1.0897366995876392,3.1687189662628397,-0.5300616151451569,0.10687377482526612,0.1933748989361468,1.214710832514951,3.8490772535150484,35.15625,3,0.0009252937417435846,0.0021029500281192345,0.0001655666896341051,6.218103280550239e-06,inner_race,mild,faulty,482
0.19401138812501198,0.621738620703088,1.097301195918082,3.2046501327152423,-0.5291792070794412,0.10680849623179259,0.1933146739297819,1.214393635972508,3.891706726687844,35.15625,3,0.0009256689663392363,0.002101247434243249,0.00016407247932844632,6.422520599935015e-06,inner_race,mild,faulty,505
0.19398351662128674,0.61676628147859,1.0960995810216636,3.1794777835825117,-0.5302011727088733,0.10533718418795351,0.19328244051946863,1.2142224589455115,3.8605933325441817,35.15625,3,0.0009277376490450936,0.0020982435323032935,0.00016473964005942471,6.179582781327427e-06,inner_race,mild,faulty,517
0.19402064895408558,0.6148511403508304,1.0896152163127133,3.168998473437398,-0.5309008375861888,0.10608580683426334,0.1933178874177588,1.2142809241591637,3.848054394984542,35.15625,3,0.0009270899879861983,0.002099138776899719,0.0001651420225713449,6.131365949068646e-06,inner_race,mild,faulty,484
0.19401876269633717,0.6324968609487901,1.1071056186808859,3.2599778091499543,-0.5319007724146503,0.10736007650372535,0.1933255045086606,1.2139503185300589,3.9574510998185106,35.15625,3,0.0009264781905932971,0.002101117438727398,0.0001644033072370627,6.259903883576152e-06,inner_race,mild,faulty,507
0.1938726373791427,0.6317201913556605,1.1087872415690772,3.2584288319153103,-0.5305210660425916,0.10596072327704768,0.19316668193255307,1.2142676339183647,3.9566046680211846,35.15625,3,0.0009247675240764512,0.002097808610391575,0.00016497695741919517,6.104385951631263e-06,inner_race,mild,faulty,483
0.1939828521211269,0.6160660140093409,1.086555162793002,3.1758787298614237,-0.5320589383482912,0.10657050407781611,0.19328192169684452,1.2146380953295703,3.857543291436575,35.15625,3,0.0009265950594194026,0.0020979270409949777,0.00016549688633958468,6.2189407033667405e-06,inner_race,mild,faulty,516
0.1939311188429504,0.6276832197912194,1.090786782078592,3.236629704073078,-0.5309598762548751,0.10725669416023524,0.19322598200546676,1.214546618958702,3.931037663903261,35.15625,3,0.0009248830379626144,0.0020986385787948665,0.00016532183235206863,6.301258376004862e-06,inner_race,mild,faulty,486
0.1940133263859834,0.6146786020261352,1.0861294142043252,3.1682287679726264,-0.531818163394044,0.10814267285217795,0.19331386108443083,1.2146801757063297,3.848384676558838,35.15625,3,0.0009256813175881115,0.0021010564728435313,0.00016444183586292914,6.303265430823562e-06,inner_race,mild,faulty,489
0.19391241435367573,0.6156399807321192,1.0851466460315409,3.1748353130669447,-0.5269555421165939,0.1060031552323003,0.1932176943739334,1.2151066465668132,3.8577634906626743,35.15625,3,0.0009255254212025703,0.0020977803262165608,0.00016549014202673224,6.3300192496269266e-06,inner_race,mild,faulty,515
0.19385239582713906,0.6239385074563792,1.0977971616025028,3.2186267535880964,-0.5287367906957616,0.10654345173499288,0.1931575832580775,1.2143245524266335,3.9084574919792536,35.15625,3,0.0009251583772579064,0.002098233403227148,0.0001649480893447021,6.225614737762547e-06,inner_race,mild,faulty,484
0.1939607690608675,0.6218631003490226,1.0965795602868362,3.2061282462427934,-0.5307460969433264,0.10674976397669379,0.19325037088876998,1.2145102684101534,3.8938756769017098,35.15625,3,0.0009247757196091395,0.0021006279427121218,0.00016521898748329093,6.229770200573338e-06,inner_race,mild,faulty,502
0.19404200450219344,0.6283529707106731,1.0995550403988,3.2382317030927714,-0.5304345332735103,0.10973442571653086,0.1933363389503191,1.2141197775049875,3.931601154868592,35.15625,3,0.0009258340918907002,0.0021019312720573376,0.00016506499511234884,6.22057714469377e-06,inner_race,mild,faulty,495
0.19395554326561498,0.6185711401068738,1.095062512842006,3.189241873122251,-0.5312635838451145,0.10580458263807657,0.19325769987505556,1.2143446068146657,3.8728386684535083,35.15625,3,0.0009254625819435815,0.0020991377027182196,0.00016524967510367982,6.400014373738036e-06,inner_race,mild,faulty,502
0.19392288544012592,0.6200931858214944,1.0934802788900169,3.1976276776933035,-0.5338233150771292,0.10734651619485924,0.19322188063321902,1.2139030066774805,3.881609852187031,35.15625,3,0.0009236585899007904,0.0020998066398764917,0.0001651330871131002,6.244203858888208e-06,inner_race,mild,faulty,485
0.19398539552310237,0.6197992129005858,1.0928239368423762,3.1950818319556014,-0.5298433139737817,0.10701758726616396,0.1932867214818659,1.2146694478568332,3.8809682846789095,35.15625,3,0.0009259127054390795,0.002100768363936696,0.00016502515600618026,6.425066439517285e-06,inner_race,mild,faulty,509
0.1940369949970406,0.6211736998675811,1.0892621499487385,3.2013158103023347,-0.5274528224609911,0.10845942398324265,0.1933456811724256,1.214414586985882,3.887724617579684,35.15625,3,0.0009268057139608347,0.0021002566239063407,0.00016522071002759522,6.294560464958663e-06,inner_race,mild,faulty,496
0.19389798438271655,0.6153264903708594,1.0877038836851836,3.1734548057824354,-0.5318919327588332,0.10727322587221952,0.1931997950176131,1.2143589302705518,3.8537131832119,35.15625,3,0.000925275338971054,0.002096459059500441,0.0001654673558086847,6.196225876667185e-06,inner_race,mild,faulty,495
